"Time";"Si ube";"Si Uc";"Si Ub";"Si Temp";"Si Ic";"Si Ib";"Si Beta";"Time";"SiC ube";"SiC Uc";"SiC Ub";"SiC Temp";"SiC Ic";"SiC Ib";"SiC Beta"
"1681";"680.6787109375";"586.44287109375";"1003.88427734375";"32";"1.9548095703125";"0.021359239943484043";"91.5205585725";"1688";"2787.35595703125";"591.11572265625";"887.06298828125";"37";"1.1590504365808822";"0.05913753255208333";"19.5992356556"
"1681";"680.6787109375";"586.44287109375";"1003.88427734375";"32";"1.9548095703125";"0.021359239943484043";"91.5205585725";"1683";"2746.0791015625";"308.408203125";"535.8203125";"37";"0.6047219669117647";"0.03572135416666666";"16.9288645691"
"1681";"680.6787109375";"586.44287109375";"1003.88427734375";"32";"1.9548095703125";"0.021359239943484043";"91.5205585725";"1685";"2767.8857421875";"445.478515625";"711.05224609375";"37";"0.8734872855392157";"0.04740348307291667";"18.4266477675"
"1681";"680.6787109375";"586.44287109375";"1003.88427734375";"32";"1.9548095703125";"0.021359239943484043";"91.5205585725";"1687";"2773.33740234375";"481.3037109375";"753.88671875";"37";"0.9437327665441176";"0.050259114583333334";"18.777345649"
"1681";"680.6787109375";"586.44287109375";"1003.88427734375";"32";"1.9548095703125";"0.021359239943484043";"91.5205585725";"1681";"2726.60888671875";"211.8359375";"405.75927734375";"37";"0.4153645833333333";"0.027050618489583334";"15.3550863724"
"1681";"680.6787109375";"586.44287109375";"1003.88427734375";"32";"1.9548095703125";"0.021359239943484043";"91.5205585725";"1684";"2762.43408203125";"409.6533203125";"666.66015625";"37";"0.8032418045343137";"0.044444010416666666";"18.0731170973"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1684";"2746.0791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1682";"2704.0234375";"125.38818359375001";"278.03466796875";"37";"0.24585918351715688";"0.01853564453125";"13.2641291811"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1682";"2719.599609375";"182.2412109375";"363.70361328125";"37";"0.35733570772058826";"0.024246907552083332";"14.737372465"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1682";"2719.599609375";"182.2412109375";"363.70361328125";"37";"0.35733570772058826";"0.024246907552083332";"14.737372465"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2728.16650390625";"212.61474609375";"404.98046875";"37";"0.4168916590073529";"0.026998697916666668";"15.4411764706"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1680";"2672.87109375";"52.958984375";"154.2041015625";"37";"0.10384114583333333";"0.0102802734375";"10.101010101"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1678";"2658.8525390625";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2728.16650390625";"212.61474609375";"404.98046875";"37";"0.4168916590073529";"0.026998697916666668";"15.4411764706"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1681";"2685.3320312499995";"77.10205078125";"195.48095703124997";"37";"0.15118049172794118";"0.013032063802083332";"11.6006561987"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1680";"2658.8525390625";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2705.5810546875";"126.1669921875";"277.25585937499994";"37";"0.24738625919117646";"0.01848372395833333";"13.3840052875"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2705.5810546875";"126.1669921875";"277.25585937499994";"37";"0.24738625919117646";"0.01848372395833333";"13.3840052875"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2697.01416015625";"99.6875";"235.2001953125";"37";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2697.01416015625";"99.6875";"235.2001953125";"37";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1683";"2697.01416015625";"99.6875";"235.2001953125";"37";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1683";"680.6787109375";"586.44287109375";"1004.6630859375001";"32";"1.9548095703125";"0.021375810339095747";"91.4496124031";"1692";"2802.1533203124995";"704.0429687499999";"1018.6816406249999";"37";"1.3804764093137252";"0.06791210937499999";"20.3273970139"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1687";"2768.6645507812495";"445.478515625";"710.2734374999999";"37";"0.8734872855392157";"0.04735156249999999";"18.4468524252"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1686";"2746.0791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1684";"2733.6181640625";"243.76708984375";"450.1513671875";"37";"0.47797468596813725";"0.030010091145833334";"15.9271320985"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1692";"2802.1533203124995";"704.0429687499999";"1018.6816406249999";"37";"1.3804764093137252";"0.06791210937499999";"20.3273970139"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1687";"2768.6645507812495";"445.478515625";"710.2734374999999";"37";"0.8734872855392157";"0.04735156249999999";"18.4468524252"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1686";"2746.0791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1688";"2773.33740234375";"481.3037109375";"753.88671875";"37";"0.9437327665441176";"0.050259114583333334";"18.777345649"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1687";"2768.6645507812495";"445.478515625";"710.2734374999999";"37";"0.8734872855392157";"0.04735156249999999";"18.4468524252"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1680";"2658.8525390625";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1688";"2773.33740234375";"481.3037109375";"753.88671875";"37";"0.9437327665441176";"0.050259114583333334";"18.777345649"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1687";"2768.6645507812495";"445.478515625";"710.2734374999999";"37";"0.8734872855392157";"0.04735156249999999";"18.4468524252"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1686";"2746.0791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1684";"2739.8486328125";"275.6982421875";"492.20703125";"37";"0.5405847886029411";"0.032813802083333336";"16.4743112435"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1684";"2733.6181640625";"243.76708984375";"450.1513671875";"37";"0.47797468596813725";"0.030010091145833334";"15.9271320985"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1686";"2746.0791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1685";"2757.7612304687495";"376.16455078125";"623.046875";"37";"0.7375775505514706";"0.04153645833333333";"17.7573529412"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1691";"2793.58642578125";"629.27734375";"931.455078125";"37";"1.2338771446078431";"0.062097005208333333";"19.87015542"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1689";"2778.7890625";"517.90771484375";"799.0576171875";"37";"1.0155053232230393";"0.0532705078125";"19.0631808279"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1691";"2793.58642578125";"629.27734375";"931.455078125";"37";"1.2338771446078431";"0.062097005208333333";"19.87015542"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1689";"2778.7890625";"517.90771484375";"799.0576171875";"37";"1.0155053232230393";"0.0532705078125";"19.0631808279"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1682";"2712.59033203125";"153.42529296875";"320.869140625";"37";"0.30083390778186275";"0.021391276041666667";"14.0633923472"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1689";"2778.7890625";"517.90771484375";"799.0576171875";"37";"1.0155053232230393";"0.0532705078125";"19.0631808279"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1681";"2673.64990234375";"52.18017578125";"154.2041015625";"37";"0.10231407015931372";"0.0102802734375";"9.9524658348"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1688";"2768.6645507812495";"446.25732421875";"710.2734374999999";"37";"0.8750143612132353";"0.04735156249999999";"18.4791021672"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1682";"2712.59033203125";"153.42529296875";"320.869140625";"37";"0.30083390778186275";"0.021391276041666667";"14.0633923472"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1681";"2673.64990234375";"52.18017578125";"154.2041015625";"37";"0.10231407015931372";"0.0102802734375";"9.9524658348"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1682";"2695.45654296875";"99.6875";"235.97900390624997";"37";"0.1954656862745098";"0.015731933593749997";"12.424771889"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1682";"2712.59033203125";"153.42529296875";"320.869140625";"37";"0.30083390778186275";"0.021391276041666667";"14.0633923472"
"1683";"680.6787109375";"568.5302734375";"975.068359375";"32";"1.8951009114583333";"0.020746135305851062";"91.3471778488";"1682";"2712.59033203125";"153.42529296875";"320.869140625";"37";"0.30083390778186275";"0.021391276041666667";"14.0633923472"
"1683";"680.6787109375";"585.6640625";"1003.88427734375";"32";"1.9522135416666666";"0.021359239943484043";"91.3990173261";"1681";"2673.64990234375";"52.18017578125";"154.2041015625";"37";"0.10231407015931372";"0.0102802734375";"9.9524658348"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1681";"2658.8525390625";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1687";"2757.7612304687495";"376.16455078125";"623.046875";"37";"0.7375775505514706";"0.04153645833333333";"17.7573529412"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1686";"2740.62744140625";"275.6982421875";"492.20703125";"37";"0.5405847886029411";"0.032813802083333336";"16.4743112435"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1682";"2685.3320312499995";"77.10205078125";"195.48095703124997";"37";"0.15118049172794118";"0.013032063802083332";"11.6006561987"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1682";"2685.3320312499995";"77.10205078125";"195.48095703124997";"37";"0.15118049172794118";"0.013032063802083332";"11.6006561987"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1683";"2686.8896484375";"77.880859375";"194.7021484375";"37";"0.1527075674019608";"0.012980143229166666";"11.7647058824"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1683";"2660.4101562499995";"31.931152343749996";"113.7060546875";"37";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1683";"2660.4101562499995";"31.931152343749996";"113.7060546875";"37";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1683";"2660.4101562499995";"31.931152343749996";"113.7060546875";"37";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1691";"2783.4619140625";"555.29052734375";"842.6708984375";"37";"1.0888049555759804";"0.056178059895833334";"19.3813199957"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1691";"2783.4619140625";"555.29052734375";"842.6708984375";"37";"1.0888049555759804";"0.056178059895833334";"19.3813199957"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1684";"2704.8022460937495";"125.38818359375001";"278.03466796875";"37";"0.24585918351715688";"0.01853564453125";"13.2641291811"
"1684";"680.6787109375";"567.7514648437499";"975.068359375";"32";"1.8925048828124995";"0.020746135305851062";"91.2220447284";"1676";"2784.24072265625";"587.2216796874999";"888.62060546875";"38";"1.151415058210784";"0.05924137369791667";"19.435995257"
"1670";"680.6787109375";"643.2958984375";"1094.22607421875";"33";"2.1443196614583333";"0.02328140583444149";"92.1043890866";"1680";"2767.10693359375";"444.69970703125";"711.8310546875";"38";"0.8719602098651961";"0.04745540364583333";"18.3743081478"
"1670";"680.6787109375";"643.2958984375";"1094.22607421875";"33";"2.1443196614583333";"0.02328140583444149";"92.1043890866";"1680";"2771.77978515625";"479.74609375";"754.66552734375";"38";"0.9406786151960784";"0.05031103515625";"18.6972621866"
